issuer_id,date,total_amount_usdc
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-02-25,11.846704800000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-02-26,81.2942536
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-02-27,144.791124
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-02-28,87.9762528
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-01,115.772572
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-02,45.012396
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-03,135.648084
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-04,102.47540400000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-06,143.562088
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-07,169.633388
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-08,4.6678416
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-09,53.3181336
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-10,65.0501936
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-11,42.750518400000004
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-12,77.895472
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-13,72.14537360000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-14,124.47128479999999
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-15,16.123895200000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-16,61.507603200000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-17,8.8930296
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-18,51.7653696
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-19,72.673128
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-20,167.67495440000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-21,42.465932800000004
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-22,46.578661600000004
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-23,91.8056608
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-24,165.17371760000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-25,88.022452
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-26,153.77942080000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-27,58.060102400000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-28,66.7606224
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-29,44.8519632
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-30,121.829588
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-03-31,84.3021808
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-01,209.1294016
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-02,30.486336
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-03,16.070236
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-04,46.9197456
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-05,61.56983360000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-06,118.22535680000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-07,115.384196
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-08,88.6000728
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-09,85.37198560000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-10,93.3125144
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-11,32.5543848
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-12,101.417824
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-13,159.9752344
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-14,37.9892352
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-15,34.386832
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-16,47.778957600000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-17,189.47898560000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-18,137.31710800000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-19,147.1641144
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-20,94.1512608
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-21,140.9849
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-22,144.12342
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-23,16.9045896
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-24,106.33034800000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-25,177.53082080000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-26,49.729688
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-27,151.5001184
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-28,140.55009040000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-29,60.9606552
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-04-30,86.82389760000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-01,104.42070799999999
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-02,114.725864
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-03,212.30948560000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-04,151.924136
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-05,89.9331072
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-06,85.10084080000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-07,105.8051992
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-08,187.1430784
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-09,46.190196
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-10,49.1685456
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-11,69.55096
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-12,135.4309024
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-13,76.34662080000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-14,104.8665288
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-15,90.824008
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-16,97.60239200000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-17,106.67240480000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-18,85.42812880000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-19,43.421128800000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-20,67.3630112
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-21,38.7099016
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-22,66.7766848
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-23,114.842516
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-24,79.24482
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-25,78.25663200000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-26,134.69137120000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-27,80.05006080000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-28,57.539786400000004
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-29,81.1725272
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-30,15.811182400000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-05-31,56.25035840000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-01,81.86680480000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-02,248.1324096
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-03,19.23138
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-04,97.554168
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-05,66.2504536
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-06,68.6830624
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-07,83.49039040000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-09,74.93979920000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-10,33.040651200000006
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-11,71.9633168
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-12,67.89268
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-13,127.88534560000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-14,163.4120656
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-15,164.54617840000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-17,85.1525744
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-18,30.8888784
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-19,101.09359040000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-20,40.8019808
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-21,65.4633216
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-22,64.3968832
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-23,32.4820784
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-24,82.8038544
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-25,97.976572
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-26,88.8864432
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-27,98.4225432
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-28,119.2421448
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-29,114.93785760000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-06-30,46.297876800000004
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-01,93.4560256
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-02,45.3428376
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-03,127.60573600000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-04,78.8532648
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-05,37.7654904
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-06,39.1186784
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-07,107.4664384
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-08,146.5861784
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-09,56.0236992
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-10,82.00176640000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-11,59.2374288
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-12,194.5950688
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-13,95.2068256
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-14,74.642504
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-15,84.192972
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-16,72.19223600000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-17,97.60015920000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-18,51.19794
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-19,117.1619968
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-20,216.62710800000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-21,48.012587200000006
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-22,102.84031279999999
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-23,127.6682216
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-24,215.8622504
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-25,181.7359504
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-26,195.5090408
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-27,109.9563584
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-28,64.0367456
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-29,183.3573464
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-30,36.574598400000006
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-07-31,169.24982880000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-01,63.288317600000006
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-02,30.59242
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-03,127.17048640000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-04,30.979368
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-05,215.30255280000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-06,113.1872936
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-07,117.0932752
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-08,78.335688
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-09,101.9553128
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-10,4.574590400000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-11,61.4087016
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-12,33.450170400000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-13,69.15904880000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-15,68.4977904
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-16,190.7126912
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-17,25.56456
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-18,162.756176
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-19,100.22625520000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-20,119.30558960000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-21,83.7855128
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-22,270.3113536
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-23,118.66468560000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-24,9.052769600000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-25,91.68715120000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-26,132.7518704
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-27,20.3451832
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-28,241.1084176
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-29,44.887229600000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-30,28.212913600000004
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-08-31,60.57223760000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-01,6.808144
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-02,195.8650952
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-03,98.1730536
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-04,227.75606
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-05,62.36409200000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-06,114.1823704
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-07,103.3930136
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-08,139.0688624
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-09,137.6193888
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-10,88.644496
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-11,71.1346104
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-12,143.90753360000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-13,101.6251584
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-14,190.3476352
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-15,72.1781864
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-16,121.7683376
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-17,88.0116888
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-18,11.6980824
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-20,109.46806400000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-21,73.284148
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-22,66.1955456
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-23,138.728196
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-24,48.866116000000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-25,68.26274160000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-26,108.0578632
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-27,73.6943552
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-28,101.9703544
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-29,98.67199520000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-09-30,126.9469904
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-01,47.6544864
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-02,153.0348472
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-03,77.5666384
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-04,21.2903824
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-05,74.01654640000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-06,50.5672104
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-07,93.602568
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-08,305.118284
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-09,37.0496752
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-10,85.1386664
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-11,71.3446288
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-12,22.737138400000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-13,194.51773760000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-14,77.36761680000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-15,118.7793496
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-16,90.3921368
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-17,16.406460000000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-18,97.950424
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-19,112.9248416
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-20,86.9725104
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-21,106.64862160000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-22,50.856505600000006
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-23,144.93502800000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-24,150.8756224
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-25,146.89770240000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-26,63.330694400000006
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-27,151.6531832
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-28,145.1884464
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-29,22.633269600000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-30,47.48834
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-10-31,177.9097944
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-01,130.3752904
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-02,108.43893760000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-03,117.558484
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-04,36.4803904
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-05,46.8535488
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-06,137.683116
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-07,48.4730744
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-08,69.01232159999999
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-09,30.827674400000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-10,23.4369576
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-11,160.9204192
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-12,105.53790080000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-13,2.9449896
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-14,53.98822320000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-15,8.113219200000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-16,45.797770400000005
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-17,116.425236
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-18,61.6803512
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-19,35.0484888
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-20,178.3955168
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-21,96.18558000000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-22,36.073068
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-23,34.317284
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-24,148.9986896
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-25,35.887808
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-26,10.536900000000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-27,118.04646640000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-28,155.30407760000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-11-30,31.477576
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-01,171.4384712
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-02,72.980136
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-03,9.3670368
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-04,32.40625120000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-05,146.56946720000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-07,201.99269600000002
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-08,89.5649032
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-09,78.7551128
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-10,100.90086880000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-11,44.7381968
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-12,34.3368648
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-13,164.6438448
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-14,49.1291184
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-15,106.51846160000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-16,27.0479832
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-17,64.83024
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-18,32.258772
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-19,177.6628624
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-20,76.1531616
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-21,32.7504192
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-22,49.06246
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-23,60.7017352
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-24,123.25638160000001
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-25,129.84535760000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-26,136.33875680000003
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-27,69.1231072
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-28,162.870088
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-29,86.1765264
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-30,32.319468
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2025-12-31,144.4763024
3edc25d7-1b4d-4dd9-b42d-cd854c7d2061,2026-01-01,161.99072320000002
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-01,58.86069680000001
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-03,30.4961712
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-06,69.86580000000001
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-08,8.274744
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-09,56.4833568
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-10,29.8040736
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-11,51.9171296
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-12,85.4780568
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-14,68.9348848
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-15,131.4837808
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-16,63.41264240000001
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-19,16.5539592
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-20,24.0407784
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-21,90.4577088
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-22,22.1641576
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-24,84.6806704
41022b85-2fea-40c6-a8ec-62fea8bc5c7d,2025-01-25,35.908128
